"annotation_id","annotator","choice","created_at","dry_road","dry_road_percentile","flooded_road","flooded_road_percentile","id","image","img_id","labels","lead_time","no_road","no_road_percentile","not_flooded","not_flooded_percentile","positive","updated_at","wet_road","wet_road_percentile"
28891,"1","Not Flooded","2025-02-08T03:45:50.789459Z",5.420396973931929e-06,0.0327689557034458,0.1037297323346138,0.9928126606003808,375,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/fad7b32dbdcf324f919ef5dbe97c1d4b.jpg","fad7b32dbdcf324f919ef5dbe97c1d4b","",2.465,0.0001767160283634,0.0201714078418331,0.8962702597468706,0.0071884190660453,True,"2025-02-08T03:45:50.789486Z",0.8960881233215332,0.2693314273622021
29077,"1","Not Flooded","2025-02-08T03:53:40.052420Z",0.0029901368543505,0.8207284077511412,0.026237616315484,0.8681171265325865,376,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/bcd602e97a24004276d9af2ed44346d7.jpg","bcd602e97a24004276d9af2ed44346d7","",1.955,0.4437756836414337,0.8873486847503596,0.9737624330446124,0.1318834133006266,False,"2025-02-08T03:53:40.052446Z",0.5269966125488281,0.1126243235889839
28922,"1","Not Flooded","2025-02-08T03:47:18.274922Z",0.0034883434418588,0.8361822131434272,0.0125620076432824,0.6145158991677931,378,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325419671551/frames/d5ba0a5f6d3a3234f78200ee0ae2974b.jpg","d5ba0a5f6d3a3234f78200ee0ae2974b","",1.975,0.5341501235961914,0.907906613172794,0.9874380046967416,0.3854862601650594,False,"2025-02-08T03:47:18.274949Z",0.4497995376586914,0.0950182031759467
30369,"1","Not Flooded","2025-02-10T19:21:15.169345Z",2.647539986355696e-05,0.1974051297111244,0.0654286742210388,0.9804861090117596,379,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/0acca194a73fe032cdbdd4807390cd3a.jpg","0acca194a73fe032cdbdd4807390cd3a","",1.131,0.0026586954481899,0.305029518080094,0.9345713073798833,0.0195149706546665,False,"2025-02-10T19:21:15.169369Z",0.9318861365318298,0.3249526026438871
30221,"1","Not Flooded","2025-02-10T19:13:03.855483Z",2.187782411056105e-05,0.1692398716492552,0.0338340662419796,0.918962397377706,387,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352128999423/frames/1b78f09ff96404586e931fc9f3bc1442.jpg","1b78f09ff96404586e931fc9f3bc1442","",1.203,0.0077890451066195,0.4733592309320112,0.9661658132772571,0.08103868228872,False,"2025-02-10T19:13:03.855502Z",0.9583548903465272,0.4108454651850764
30210,"1","Flooded","2025-02-10T19:12:46.302563Z",3.095603233305156e-06,0.0126180615237116,0.1293927729129791,0.9953844260277344,388,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/de3cdb43493d23f400f35e6e67de2f35.jpg","de3cdb43493d23f400f35e6e67de2f35","",2.471,7.383683987427503e-05,0.0041772294032035,0.870607180131401,0.0046166536386917,True,"2025-02-10T19:12:46.302583Z",0.8705302476882935,0.2447161125098789
29028,"1","Not Flooded","2025-02-08T03:51:46.424543Z",0.0001753937540343,0.4986072303101234,0.0028307118918746,0.0818808221012036,389,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/71000367b3d77c136498d1d7f04d3e49.jpg","71000367b3d77c136498d1d7f04d3e49","",1.53,0.004815203603357,0.4002053525542748,0.9971692758699644,0.9181213372316488,False,"2025-02-08T03:51:46.424564Z",0.9921786785125732,0.8563201513260463
30191,"1","Not Flooded","2025-02-10T19:12:07.816718Z",0.0001186023000627,0.4402717736328184,0.1221830770373344,0.9947592991669294,390,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/9ab18857007ea8214f7a255372accd6d.jpg","9ab18857007ea8214f7a255372accd6d","",1.111,0.0026575259398669,0.3049237107703204,0.8778169574216007,0.0052417804994968,True,"2025-02-10T19:12:07.816739Z",0.8750408291816711,0.2485154586638912
29081,"1","Not Flooded","2025-02-08T03:53:47.910333Z",0.0001026839090627,0.4175286003636316,0.0267464071512222,0.8731316372493554,391,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/19288548e4246bb603ac69921b78453f.jpg","19288548e4246bb603ac69921b78453f","",1.45,0.030307650566101,0.6417407677723891,0.9732536524606984,0.126870522083497,False,"2025-02-08T03:53:47.910359Z",0.9428433179855348,0.3527140654623347
29032,"1","Not Flooded","2025-02-08T03:51:54.636686Z",0.0005548952030949,0.6440922812487854,0.0077807204797863,0.4037239854374592,392,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/5354ab1967894093be7d2128b35423e2.jpg","5354ab1967894093be7d2128b35423e2","",1.627,0.0491756722331047,0.6899975383605481,0.9922192973899656,0.5962792535618195,False,"2025-02-08T03:51:54.636707Z",0.942488729953766,0.3516997188548626
29500,"1","Not Flooded","2025-02-09T17:51:57.278866Z",0.0018941106973215,0.7737094747206903,0.1228082850575447,0.9948715844752604,394,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/2349c046efe19b7f7876d8293e5ed848.jpg","2349c046efe19b7f7876d8293e5ed848","",1.465,0.0744869858026504,0.7282976251657288,0.8771916719852013,0.0051294951911657,True,"2025-02-09T17:51:57.278888Z",0.8008105754852295,0.2005458793451175
28907,"1","Not Flooded","2025-02-08T03:46:32.354862Z",0.0008786860853433,0.6939404801492531,0.0119418306276202,0.5929819522960186,395,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/4e4a4c4ff4ec128df6e2c0ddfd71846f.jpg","4e4a4c4ff4ec128df6e2c0ddfd71846f","",1.264,0.1098150387406349,0.7619151986802157,0.9880581218749284,0.4070169680375551,False,"2025-02-08T03:46:32.354890Z",0.8773643970489502,0.2506229675279525
30282,"1","Not Flooded","2025-02-10T19:18:13.022340Z",2.528818731661886e-05,0.190526574909416,0.2017354220151901,0.9978946504687912,398,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/50f2218475f704ee08f191a5dda85952.jpg","50f2218475f704ee08f191a5dda85952","",1.039,0.0003601740463636,0.0550359960786515,0.7982645620795664,0.002106429197635,True,"2025-02-10T19:18:13.022361Z",0.7978790998458862,0.1991002060003541
30270,"1","Not Flooded","2025-02-10T19:17:54.430495Z",1.3994405207995442e-06,0.002346115144265,0.11275215446949,0.993868574365264,399,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/25da46738b5355b6a6dd9ea635887d10.jpg","25da46738b5355b6a6dd9ea635887d10","",1.221,0.0003820102429017,0.0592423764753641,0.8872478930398984,0.0061325053011621,True,"2025-02-10T19:17:54.430516Z",0.8868644833564758,0.2595032238839488
30092,"1","Not Flooded","2025-02-10T19:08:36.065212Z",3.4733409847831354e-05,0.2402991971600454,0.1035388335585594,0.9927403229498214,401,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/b0d8a1132b1022229a354f4c556802ed.jpg","b0d8a1132b1022229a354f4c556802ed","",1.017,0.001987389056012,0.2584451507862131,0.8964611044757476,0.0072607567166048,True,"2025-02-10T19:08:36.065232Z",0.8944389820098877,0.2674463297819505
29020,"1","Flooded","2025-02-08T03:51:20.016215Z",1.7384934835718013e-05,0.1380288745989039,0.1621421873569488,0.996996368002142,402,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321795792895/frames/7c3144063ecadaeb543f7b10da35c81c.jpg","7c3144063ecadaeb543f7b10da35c81c","",2.866,0.0014473347691819,0.2097964612853212,0.8378578376086807,0.0030057913307104,True,"2025-02-08T03:51:20.016242Z",0.8363931179046631,0.2201752946409677
30262,"1","Not Flooded","2025-02-10T19:17:38.673564Z",8.640089617983904e-06,0.0638536317819246,0.1050995141267776,0.9929962038928452,407,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/51163216ebee283861043a6edd2a4a55.jpg","51163216ebee283861043a6edd2a4a55","",1.186,0.0010465851519256,0.1640326404753987,0.8949004853848236,0.0070048757735809,True,"2025-02-10T19:17:38.673585Z",0.89384526014328,0.2667650602669799
29481,"1","Not Flooded","2025-02-09T17:50:40.893683Z",0.0006172501016408,0.6559912849326073,0.0186112988740205,0.768792673815498,408,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/9e6a92f69031adcb8d6bd81cc6c5594a.jpg","9e6a92f69031adcb8d6bd81cc6c5594a","",1.395,0.0555630810558795,0.7015564471200978,0.981388720916584,0.2312084058509283,False,"2025-02-09T17:50:40.893704Z",0.9252083897590636,0.3114902419748394
28957,"1","Not Flooded","2025-02-08T03:48:45.697274Z",2.2049200197216123e-05,0.17057541901854,0.5767425894737244,0.9995584164316592,411,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222347834032127/frames/72b3ec45a15b52ba1443053557d8a8ac.jpg","72b3ec45a15b52ba1443053557d8a8ac","",1.885,0.0012814869405701,0.1921190828881508,0.4232574228881275,0.0004426632347669,True,"2025-02-08T03:48:45.697301Z",0.4219538867473602,0.0889591151917703
29022,"1","Flooded","2025-02-08T03:51:34.684426Z",1.6559739378863014e-05,0.1318089163172146,0.2014354914426803,0.997877375805971,413,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353202741247/frames/8cbdab9b584a63eff4a516d1e26a7b97.jpg","8cbdab9b584a63eff4a516d1e26a7b97","",1.933,0.0018551566172391,0.247260886276576,0.7985645049575396,0.0021237038604552,True,"2025-02-08T03:51:34.684446Z",0.7966927886009216,0.1985171861301732
28909,"1","Not Flooded","2025-02-08T03:46:35.445232Z",0.000303728680592,0.5725568228440141,0.0171094238758087,0.738286698941495,414,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/34529f188ed722242a02f12da68cea89.jpg","34529f188ed722242a02f12da68cea89","",1.071,0.018791027367115,0.5888846182083584,0.982890596787911,0.2617154603913575,False,"2025-02-08T03:46:35.445258Z",0.963795840740204,0.4405281944090554
30128,"1","Not Flooded","2025-02-10T19:09:42.602338Z",6.556630978593603e-05,0.3451456038142455,0.0069002443924546,0.3539740361817813,415,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325419671551/frames/9ac336ff628e1614924bec9f1d34dde2.jpg","9ac336ff628e1614924bec9f1d34dde2","",0.965,0.000455120432889,0.0727436051357572,0.993099848863494,0.6460540351453015,False,"2025-02-10T19:09:42.602359Z",0.9925791621208192,0.8680291337188463
28898,"1","Not Flooded","2025-02-08T03:46:09.326280Z",0.000130838539917,0.4552175959715486,0.1326990574598312,0.9955528539902312,417,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321795792895/frames/bd3c55bf71c0c294d933cc54c4fca589.jpg","bd3c55bf71c0c294d933cc54c4fca589","",5.827,0.0018635045271366,0.2483513493670995,0.8673008992918766,0.004448225676195,True,"2025-02-08T03:46:09.326307Z",0.865306556224823,0.24050865244674
30269,"1","Not Flooded","2025-02-10T19:17:52.719640Z",8.04710180091206e-06,0.0579748480909338,0.2877038717269897,0.9987594632762262,418,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324748582911/frames/ddfafd744505ad7c3617e465ce3f13ae.jpg","ddfafd744505ad7c3617e465ce3f13ae","",1.191,0.0002141254226444,0.0271212206276748,0.7122960946817329,0.0012416163902,True,"2025-02-10T19:17:52.719660Z",0.7120739221572876,0.1646318553419735
30104,"1","Not Flooded","2025-02-10T19:08:56.625562Z",0.0003399008128326,0.5865277063998308,0.1067936569452285,0.99323157117377,419,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323003752447/frames/23bc3d193d13946e6fbd5d4981d42338.jpg","23bc3d193d13946e6fbd5d4981d42338","",1.61,0.0125569393858313,0.5391756962768783,0.8932063027459662,0.0067695084926561,True,"2025-02-10T19:08:56.625583Z",0.8803094625473022,0.2532843452686857
28911,"1","Not Flooded","2025-02-08T03:46:39.879383Z",0.0019392921822145,0.7761570785090238,0.016493197530508,0.7248210992731685,420,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/adc3eae4e168f15c33dab4f7cc9f9751.jpg","adc3eae4e168f15c33dab4f7cc9f9751","",2.373,0.7235705256462097,0.9484912741359428,0.9835068538086488,0.2751821397261102,False,"2025-02-08T03:46:39.879410Z",0.2579970359802246,0.0530375335236425
29029,"1","Not Flooded","2025-02-08T03:51:48.011688Z",0.0003259664226789,0.5813766178801397,0.0052608316764235,0.2472986746014951,421,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323003752447/frames/cb8a6e95df7553b2e276d59da43136f5.jpg","cb8a6e95df7553b2e276d59da43136f5","",1.159,0.0074189621955156,0.4660930758832751,0.9947391355235596,0.7527013253985049,False,"2025-02-08T03:51:48.011708Z",0.986994206905365,0.7223022375007018
30131,"1","Flooded","2025-02-10T19:09:47.781689Z",1.9471881387289613e-05,0.1533223495268901,0.2812773287296295,0.9987195156184544,422,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/69dab5071111a471ab1329eb53d5f8ef.jpg","69dab5071111a471ab1329eb53d5f8ef","",1.612,0.0004363071057014,0.0695564298454349,0.7187226237365394,0.0012815640479717,True,"2025-02-10T19:09:47.781709Z",0.7182668447494507,0.1667339658739036
30362,"1","Not Flooded","2025-02-10T19:21:03.671887Z",7.192884368123487e-05,0.3604023700837389,0.0067855613306164,0.3462662975647044,423,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/801ae7f80604a0946e418d993cd4145c.jpg","801ae7f80604a0946e418d993cd4145c","",1.092,0.0016890597762539,0.2328441004867136,0.9932143978148816,0.6537293837695906,False,"2025-02-10T19:21:03.671910Z",0.9914534091949464,0.8355052622941616
30143,"1","Not Flooded","2025-02-10T19:10:10.113232Z",8.098179023363627e-06,0.0585513899625571,0.0042610215023159,0.1785476759100508,424,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325553889279/frames/392148daf0ea1610193b240f8e12a987.jpg","392148daf0ea1610193b240f8e12a987","",1.33,0.0008390449220314,0.1357302647773944,0.9957389058345144,0.8214426070921128,False,"2025-02-10T19:10:10.113253Z",0.9948917627334596,0.9343870517764832
29459,"1","Not Flooded","2025-02-09T17:49:38.289058Z",2.0011049855384044e-05,0.1569057623956502,0.0032112305052578,0.1059984107310205,425,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325419671551/frames/1b23577d2df8b825bd9073d2a4fa8d8c.jpg","1b23577d2df8b825bd9073d2a4fa8d8c","",1.562,0.0034721684642136,0.3481470764792509,0.9967887431394046,0.8939983502697006,False,"2025-02-09T17:49:38.289077Z",0.9932965636253356,0.8888926077399126
28985,"1","Not Flooded","2025-02-08T03:50:04.174614Z",0.0008034302154555,0.6844696462580921,0.1019910499453544,0.9925146726667328,427,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/00ceb33e0c219b9c9261b5e69cd7b767.jpg","00ceb33e0c219b9c9261b5e69cd7b767","",1.063,0.0161373279988765,0.5707095135886816,0.8980089282849801,0.0074864069996933,True,"2025-02-08T03:50:04.174635Z",0.8810681700706482,0.2539872081121817
28937,"1","Not Flooded","2025-02-08T03:47:53.397203Z",7.065663521643728e-05,0.3574905097321131,0.0061646215617656,0.3069167749931981,428,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/91cb3f8f8964550176c0d6f31c308c17.jpg","91cb3f8f8964550176c0d6f31c308c17","",1.491,0.0045101335272192,0.3897109948910184,0.9938353840116176,0.6930853843396544,False,"2025-02-08T03:47:53.397231Z",0.989254593849182,0.7764448096116224
28962,"1","Not Flooded","2025-02-08T03:49:03.769028Z",0.0043852184899151,0.8594112363044314,0.1148772835731506,0.9940693923205488,430,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353202741247/frames/d95f44b04c6e5394ce2e02304634fd1c.jpg","d95f44b04c6e5394ce2e02304634fd1c","",3.869,0.0707738399505615,0.7236529001999542,0.8851227615959942,0.0059316873458776,True,"2025-02-08T03:49:03.769055Z",0.8099637031555176,0.2051592939845305
28894,"1","Not Flooded","2025-02-08T03:45:56.471672Z",0.0001661369606154,0.490847667704586,0.0129932779818773,0.629112989250841,432,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324345929727/frames/3b8bc130ad546db85e9610768eb5032f.jpg","3b8bc130ad546db85e9610768eb5032f","",1.372,0.3099178373813629,0.8519064749754915,0.9870067128940718,0.3708880904155852,False,"2025-02-08T03:45:56.471701Z",0.6769227385520935,0.1529930512668806
29519,"1","Not Flooded","2025-02-09T17:54:04.786665Z",2.2779622668167576e-06,0.0068191731482641,0.3593425154685974,0.9990909208690882,433,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/be2f0cba2e7bdc3e029376177088ed9e.jpg","be2f0cba2e7bdc3e029376177088ed9e","",1.516,5.783859887742437e-05,0.0025911994230262,0.6406574600059685,0.0009101587973379,True,"2025-02-09T17:54:04.786686Z",0.6405973434448242,0.142034437040332
28923,"1","Not Flooded","2025-02-08T03:47:20.685710Z",1.502921622886788e-05,0.1197609186665687,0.3310405015945434,0.998974316895052,437,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321527357439/frames/844bc9e17d45bbbae26708f4c5c41a98.jpg","844bc9e17d45bbbae26708f4c5c41a98","",1.922,0.0002243306371383,0.0290279115364517,0.6689595456100506,0.0010267627713741,True,"2025-02-08T03:47:20.685737Z",0.6687201857566833,0.1504871454915289
30379,"1","Not Flooded","2025-02-10T19:21:38.419934Z",3.814144292846322e-05,0.2553076401514988,0.5957351326942444,0.999595125090152,439,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352263217151/frames/bf309ccbe5454ae897b6b0466452961e.jpg","bf309ccbe5454ae897b6b0466452961e","",1.061,0.0011322095524519,0.1748131097416142,0.4042649109032936,0.0004059545762741,True,"2025-02-10T19:21:38.419955Z",0.4030945599079132,0.0847592127936152
30358,"1","Not Flooded","2025-02-10T19:20:57.274528Z",2.671052925506956e-06,0.0094244082348317,0.0047545046545565,0.2136411534292365,440,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321795792895/frames/6415153e795df565f048ef5a431fef6d.jpg","6415153e795df565f048ef5a431fef6d","",0.96,0.0001435735903214,0.0143293328093352,0.9952454911451696,0.7863556075714847,False,"2025-02-10T19:20:57.274551Z",0.9950992465019226,0.9401033456703216
29422,"1","Not Flooded","2025-02-09T17:47:37.084769Z",5.682667688233778e-05,0.3213260031180766,0.0066717057488858,0.338804722892815,441,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/e1c0219cc710cd7f26573b8fe7d0af1b.jpg","e1c0219cc710cd7f26573b8fe7d0af1b","",3.728,0.0031026313081383,0.3298532085526856,0.9933283870850572,0.6612071534378738,False,"2025-02-09T17:47:37.084791Z",0.9901689291000366,0.8002584721424468
30348,"1","Flooded","2025-02-10T19:20:37.685702Z",1.1244015922784456e-06,0.0014143630184018,0.6000396013259888,0.9996016030887096,442,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/49ebc9bb4b664111802f9b7d1b429099.jpg","49ebc9bb4b664111802f9b7d1b429099","",1.699,0.0002466267324052,0.0333152669151339,0.399960343497355,0.0003994765777165,True,"2025-02-10T19:20:39.707930Z",0.3997125923633575,0.0839753749681498
30317,"1","Not Flooded","2025-02-10T19:19:37.956204Z",5.701988629880361e-05,0.3219845996380958,0.1205295249819755,0.9946394561936144,443,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/7ced8c90d2b36677f78d33e12cb13f2f.jpg","7ced8c90d2b36677f78d33e12cb13f2f","",1.586,0.0026215605903416,0.3028831412246872,0.8794705345171677,0.0053616234728118,True,"2025-02-10T19:19:37.956224Z",0.8767919540405273,0.2501144446411836
30247,"1","Not Flooded","2025-02-10T19:17:05.316469Z",9.16397912078537e-05,0.399598040189503,0.0131821054965257,0.6350387384313743,445,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353202741247/frames/8dfb7e56f4b94c161774c36b2293c204.jpg","8dfb7e56f4b94c161774c36b2293c204","",1.21,0.0029876446351408,0.3237633500753607,0.9868179452387268,0.364962341235052,False,"2025-02-10T19:17:05.316491Z",0.983738660812378,0.6562455463759916
